time,latitude,longitude,depth,mag,country
,54.3539,-159.6535,21.28,2.8,
,-3.0171,118.9502,10,5.2,
,-2.9809,118.894,18,5.7,
,54.7216,-161.3247,47.52,3.7,
,35.5941,141.7713,10,4.4,
,38.3709,22.1658,10,4.4,
,54.4134,-159.7097,25.85,3.4,
,19.2756,-67.2495,36,3.11,
,-17.2374,167.162,10,4.3,
,17.944,-66.8273,11,2.93,
,51.3828,-174.0614,19.27,4.9,
,4.3327,127.4545,34.14,4.1,
,39.7277,-98.3762,5,2.8,
,52.1106,-174.9199,89.85,4,
,54.3564,-161.2888,35,2.8,
,-21.8189,-178.0906,644.9,4.3,
,17.9625,-67.0148,5,2.52,
,17.9111,-66.8418,13,2.53,
,53.017,-159.3805,10,2.5,
,-8.1371,105.4526,10,4.3,
,19.35016667,-155.1045,6.32,2.83,
,56.7264,-156.7558,84,2.5,
,17.9373,-66.8913,15,3.17,
,17.8813,-66.8945,13,2.61,
,54.3629,-159.9928,10,2.5,
,-8.1454,120.3733,28.53,4.6,
,15.2698,-45.5897,10,4.5,
,73.5875,7.9497,10,4.4,
,27.2393,57.8142,10,4.4,
,73.5735,7.6986,10,4.6,
,73.5177,8.0731,10,4.2,
,61.1569,-152.8491,169.8,3.1,
,-24.5653,-13.3961,10,5,
,73.5476,7.6967,10,4.1,
,55.0521,-159.3674,6.82,3.6,
,54.3882,-159.7367,27.68,2.6,
,54.9392,-159.3482,21.73,2.5,
,-20.5928,-66.5275,249.13,4.1,
,6.2392,126.9005,109.79,4,
,18.8694,145.3394,228.93,4,
,-23.4306,-179.7557,513.14,4.4,
,24.8799,93.3739,10,4.2,
,-4.5213,152.0623,162.53,4.1,
,19.3003,-64.672,14,3.16,
,1.5831,128.2005,22.84,5.1,
,18.7018,-65.2883,137,3.36,
,41.2788333,-125.8965,18.7,3.52,
,54.4328,-159.9674,9.41,2.8,
,-17.4379,-176.7728,397.09,4.2,
,-6.0903,149.4174,51.7,4.9,
,-23.2814,-179.5895,436.88,4.3,
,-7.1702,129.3867,139.02,4.5,
,54.4494,-159.9938,10,2.5,
,-23.5085,-179.6812,532.93,4.4,
,-5.7641,110.7542,546.39,4.5,
,61.4946,-140.5554,5.37,2.6,
,38.4173,22.1746,10,4.3,
,54.2436,-159.9588,17.94,2.9,
,55.0591,-159.3504,6.01,2.6,
,31.6736,-104.4199,5,2.8,
,1.1585,127.5765,125.23,4.2,
,17.9238,-66.8435,10,3.17,
,-21.082,-178.6151,588.95,4,
,19.17616667,-155.4728333,32.06,2.54,
,-29.0768,-67.7431,119.39,4.2,
,51.5752,100.2955,10,4.9,
,4.2248,127.1122,30.52,4.2,
,62.1534,-152.0732,108.6,2.6,
,17.9903,-67.0143,12,2.86,
,40.2858333,-124.3805,20.2,2.56,
,53.0652,-167.0605,31.91,2.7,
,38.4058,22.0523,10,4.4,
,-16.5119,-171.9879,10,4.2,
,38.3356,22.0502,10,4.2,
,-24.1902,-66.9147,172.4,4.4,
,36.7693333,-121.4776667,4.76,2.82,
,35.6588333,-117.476,6.45,2.54,
,65.1959,-167.783,24,2.6,
,19.3375,-65.0006,25,3.19,
,19.2781,-65.0358,30,3.44,
,19.167,-65.0205,30,3.41,
,19.1266,-64.9098,62,3.42,
,-18.3262,-177.9678,559.53,4.2,
,17.924,-66.8933,10,2.5,
,18.7871,-64.5628,28,3.11,
,-23.7158,-64.7365,19.28,4.9,
,-27.5149,-178.5893,313.62,4.3,
,-4.2223,102.0942,37.21,4.6,
,19.0276,-65.4645,30,3.22,
,17.8731,-66.8633,12,2.55,
,40.2915,-124.498,17.44,2.73,
,54.7651,-158.2821,19.3,2.5,
,-15.1275,-178.1318,396.06,4.4,
,17.9466,-67.1188,6,2.57,
,-17.9117,-178.0485,588.28,4.3,
,-20.8754,-178.1357,578.04,4.3,
,-4.586,104.7258,187.63,4.2,
,19.2603,-64.8425,54,3.4,
,54.0982,-159.726,16.65,2.6,
,19.4477,145.353,195.51,4.6,
,2.5119,-79.8007,10,4.7,
,22.7983,94.6878,108.51,4.1,
,54.7234,-161.7473,55.51,3,
,-5.7301,154.3926,154.37,4.2,
,38.3134,22.1654,10,4.2,
,18.6593,-65.2973,68,3.84,
,38.3646,22.118,10,4.7,
,38.3987,22.0833,10,4.5,
,38.4147,22.0612,10,4.6,
,38.4129,22.0649,10,5.2,
,51.3354,100.2568,10,4.4,
,-60.5139,-44.5157,10,4.6,
,52.6038,-164.6955,10,3.6,
,19.1201,-64.9258,61,3.58,
,-20.7869,-178.4111,565.43,4.5,
,54.0305,-160.5727,10,2.8,
,-15.0199,-178.8719,386.67,4.2,
,59.8928,-153.2187,114.5,2.5,
,45.1945,-106.8854,0,3,
,-8.9541,67.4281,10,4.4,
,16.5221,-72.0398,14.17,4.4,
,40.4241667,-125.2928333,2.31,2.95,
,-3.0604,136.8876,31,5.9,
,19.1573,-64.857,56,3.51,
,-4.1219,143.0061,123.15,4.4,
,51.4143,100.1476,10,4.5,
,19.24216667,-155.3836667,31.49,2.63,
,54.3922,-159.689,28.43,4.4,
,14.83,-93.6332,24.9,4.2,
,-7.3986,129.0868,149.3,4.6,
,53.7467,-164.0289,23.02,3,
,31.6678,-104.4102,5,2.5,
,-16.1737,-174.6587,301.6,4.2,
,54.3513,-159.6551,22.54,4.1,
,17.9053,-66.79,6,3.12,
,-16.0617,-177.3488,429.62,4.2,
,19.0221,120.3133,10,5,
,40.3945,-125.1895,3.46,4.34,
,44.4806,80.1145,45.47,4.4,
,54.5658,-161.2009,10,3.1,
,36.4122,58.6003,10,4.3,
,2.2367,128.5754,230.7,4.6,
,54.0957,-160.6352,23.03,2.8,
,-3.6405,99.6596,10,4.4,
,28.2724,142.6909,10,4.3,
,-21.738,-68.7077,117.3,4.9,
,17.9626,-66.7645,16,2.89,
,-2.8671,141.9002,24.54,4.6,
,4.1851,125.4314,10,5.3,
,-63.16,171.5794,10,5.4,
,51.2722,100.3496,10,4.4,
,7.5564,-34.6938,10,4.5,
,17.9278,-66.8916,11,2.96,
,51.1063,100.3621,10,4.7,
,-30.8371,-177.8932,26.72,4.4,
,43.6204,140.0388,219.16,4.1,
,-20.9259,-68.8516,105.89,4.1,
,35.9177,60.3935,10,4.1,
,-20.2136,65.8701,10,4.5,
,40.0828,19.7021,10,4.5,
,22.8862,143.8902,39.38,5,
,41.6475,-112.3286667,5.1,2.92,
,55.0122,-159.3888,10.95,3.2,
,-20.2211,-177.625,536.47,4.3,
,14.7925,-93.6444,21.83,4.8,
,51.2918,100.1094,10,4.2,
,3.8565,95.859,54.96,4.3,
,36.5795,71.0029,208.23,4.4,
,18.7686,-66.1143,47,2.64,
,33.309,138.2825,300.43,4.2,
,51.5251,100.4228,10,4.4,
,-4.0032,127.702,192.42,4.5,
,40.272,-124.4038333,20.64,3.23,
,54.1714,-159.7306,20.41,2.5,
,51.3062,100.1597,10,4.1,
,54.2914,-159.8407,10,2.6,
,17.9501,-66.8566,12,2.52,
,21.6395,143.3914,303.26,4.4,
,51.4353,100.2193,10,4.4,
,43.7004,139.9863,214,5.9,
,17.2053,-67.9373,25,3.53,
,51.5301,100.1421,10,4.6,
,51.2485,100.2144,10,4.6,
,51.204,100.2673,10,4.4,
,51.2488,100.3123,10,4.2,
,51.5686,100.1912,10,4.4,
,17.91,-66.8418,12,2.67,
,51.3754,100.2451,10,4.2,
,18.3996,-67.1883,58,2.64,
,17.9896,-66.8326,14,2.54,
,51.2279,100.2963,10,4.8,
,51.3627,100.1567,10,4.5,
,-17.5812,-177.6934,520.53,4.3,
,51.3232,100.3997,16.93,4.1,
,17.9148,-66.8438,11,3.11,
,17.938,-66.8416,12,2.53,
,-53.3414,-47.1141,10,4.6,
,17.906,-66.9146,6,2.65,
,19.0723,-67.22,6,3.13,
,51.1899,100.2119,10,4.5,
,44.0738,149.5818,10,4.5,
,18.8003,-67.7178,7,3.11,
,51.6059,100.1772,10,4.3,
,51.4379,100.3097,10,5,
,51.3391,100.2786,10,4.3,
,51.0332,100.388,10,4.4,
,-21.8638,170.8857,138.35,4.8,
,-38.2195,-93.6025,10,4.3,
,51.3101,100.5407,10,4.3,
,51.3168,100.4052,10,4.3,
,51.3125,100.2729,10,4.5,
,51.3157,100.229,10,4.3,
,51.3556,100.2703,10,4.4,
,51.4758,100.424,10,4.6,
,51.2628,100.2528,10,4.7,
,52.7381,-168.2721,35,2.9,
,51.1805,100.311,10,5,
,51.4437,100.3282,10,4.5,
,51.4144,100.4297,10,5.1,
,51.2861,100.3546,10,4.5,
,51.4084,100.4927,10,5.3,
,51.4874,100.5165,10,5.4,
,51.2811,100.4383,10,6.7,
,-15.6927,168.0112,150.89,4.6,
,55.2222,-157.8975,29.4,4.2,
,71.6672,127.1998,10,4.3,
,35.5945,26.4741,10,4.2,
,37.2986,-97.4802,5,2.6,
,-58.05,-9.8432,10,5.5,
,59.7625,-153.7177,146.8,3.6,
,35.7828,60.147,10,4.3,
,56.1667,-158.3199,72.1,2.5,
,-16.4072,178.0071,10,4.6,
,56.8262,-148.101,10,3,
,17.989,-66.835,15,2.87,
,1.4835,127.3024,131.01,4.4,
,18.0121,-66.7791,12,2.62,
,-17.0163,-174.0376,147.91,4.6,
,53.7282,-163.4201,35,2.6,
,17.9073,-66.8441,12,2.72,
,60.3186,-138.1096,5,2.6,
,17.9266,-66.8476,13,2.71,
,-24.8174,-179.8959,512.12,4.6,
,4.8251,126.9722,65.3,4.5,
,17.9255,-66.8456,12,3.04,
,59.4423,-152.7475,80.1,3.4,
,-23.0068,171.0961,10,4.3,
,-5.4152,154.3195,116.75,4.3,
,33.3042,75.5872,10,5.1,
,28.028,87.7888,35,4.1,
,33.4274,75.7158,10,4.1,
,17.9198,-66.9291,9,2.73,
,15.3821,-45.046,10,4.5,
,55.1295,-158.3732,31.6,2.6,
,52.7477,158.7786,78.4,4.5,
,38.8824,-29.3694,10,5.4,
,-5.2188,151.502,73.16,4.5,
,17.9983,-66.507,5,3.07,
,51.5443,-175.2781,35,2.7,
,17.9421,-66.8488,16,2.93,
,54.2852,-159.5846,21.86,2.7,
,63.8089,-147.685,5.2,2.9,
,51.4062,-177.2316,38.8,2.7,
,54.5133,-159.8043,25.63,3,
,-20.4215,-177.6905,470.84,4.8,
,53.7728,-164.0362,33.71,4.3,
,58.1804,-143.0489,10,2.5,
,-7.0287,155.577,28.31,4.4,
,18.0061,-66.8391,13,3.36,
,53.7683,-164.0907,35.64,3.5,
,44.5104,-115.2275,10,2.7,
,17.9096,-66.9166,7,2.64,
,53.7277,-164.0534,35,3.5,
,53.7327,-164.0514,35,2.8,
,51.6255,-176.809,38,2.9,
,53.6763,-163.9531,35,5.1,
,19.16083336,-155.3183289,9.640000343,2.52,
,19.1385,-67.6068,61,3.06,
,18.9916,-68.7345,6,3.42,
,54.3641,-159.6175,21.05,2.5,
,-3.6386,-74.6878,10,4.5,
,20.3825,-155.945,28.3,2.81,
,-37.1253,-16.9113,10,4.8,
,27.9983,139.3625,517.09,4.3,
,-63.1803,170.7433,10,5.3,
,-12.6409,-78.1524,10,4.7,
,55.0273,-159.3425,10.83,2.7,
,54.1741,-159.5993,21.14,2.8,
,39.4016667,-120.172,9.81,2.63,
,51.8208,178.3725,10,2.9,
,1.0276,119.9894,9.85,5.2,
,-37.1107,-17.3239,10,4.9,
,17.9616,-68.6718,123,3.44,
,-7.2598,120.6954,618.65,4.9,
,35.51,26.3534,19.67,4.4,
,-7.2529,120.4325,613.25,5.6,
,54.2911,-159.8797,19.92,2.7,
,25.7242,124.424,151.89,4.9,
,45.4703,16.2109,9.59,3.8,
,56.1179,-149.5621,10,3.3,
,-8.2802,116.2107,10,4.7,
,-22.4888,-68.4786,105.08,4.8,
,-55.8945,-27.2045,44.8,4.9,
,36.4949,70.311,202.88,4.2,
,-24.1175,-66.7534,199.67,4.6,
,54.4268,-161.4381,22.47,3,
,19.145,-155.5738333,-0.4,2.58,
,40.1163,33.2748,10,4.3,
,63.2268,-150.5092,118.3,2.5,
,41.1151,73.4671,25.54,4.5,
,39.1686,21.676,42.43,4.3,
,19.0646,-66.4998,56,3.07,
,-10.092,122.4477,67.33,4,
,17.9975,-66.5045,4,3.49,
,38.3814,-118.5918,5.4,2.6,
,38.1423,-117.8995,8.4,3.9,
,65.9289,-151.0309,12.4,2.8,
,-1.0531,126.6919,10,4.2,
,63.1824,-150.6916,126.3,3.2,
,-6.9597,129.6334,171.72,4.3,
,44.5363,-115.2361,10,2.5,
,-35.4168,-105.8671,10,5.6,
,-25.0252,179.8068,502.08,4.6,
,19.4445,-155.2273333,29.12,2.7,
,36.5003,70.8826,178.51,4.5,
,54.5516,-159.6606,23.2,3.1,
,61.639,-139.9383,3.6,2.5,
,-18.7638,-177.6896,612.54,4.4,
,57.0399,-155.4919,11.4,3.6,
,-5.1505,153.4578,53.19,5,
,-49.1541,121.9241,10,4.4,
,17.8843,-66.9487,12.99,3.7,
,54.2157,-159.8411,28.64,3.2,
,-15.7187,-179.3551,10,4.6,
,19.7538,-67.63,29,3.22,
,38.1644,-117.8623,7.2,2.5,
,1.0083,-79.7147,35,4.3,
,19.5378,-108.9905,10,4.3,
,-4.6168,153.4945,86.76,4.4,
,19.283,-65.7733,4,3.23,
,-6.3965,129.4795,210.77,4.3,
,1.1165,-79.6666,35.36,4.3,
,33.1778333,-115.6095,3.18,3.34,
,-34.6792,-71.8097,41.52,4.3,
,33.1763333,-115.6075,2.94,2.9,
,62.3041,-149.4347,45.3,2.6,
,53.4363,-167.9237,94.12,2.8,
,37.3018,-97.4731,5,2.7,
,-16.0347,167.8826,160,6.1,
,37.767,141.6933,43.85,4.5,
,-57.9096,-25.3095,39.36,4.4,
,-13.9512,167.2265,200.67,4.2,
,55.6106,-159.56,71.4,2.5,
,19.441,-65.7633,16,3.18,
,-24.0412,-66.5729,217,6.1,
,50.3377,-177.3282,10,2.6,
,-18.5811,-69.5384,117.29,4.2,
,23.7861,121.4802,13.55,4.6,
,19.48316667,-155.4253333,5.64,3.14,
,-24.5888,179.9874,503.16,4.6,
,31.5828,-104.244,5,2.5,
,51.8883,178.6813,97.28,4.6,
,-19.8839,168.6046,10,4.4,
,-49.8235,116.1816,10,4.6,
,18.6031,-66.7578,17,3.25,
,53.4075,-168.5208,130.06,2.5,
,54.3285,-159.6133,21.99,2.6,
,-10.8029,162.4962,10,5.3,
,36.6196667,-121.2283333,5.42,2.51,
,31.6393,-104.225,5,2.6,
,-17.8788,-178.3882,561.73,4.4,
,45.406,16.3169,5.39,4.2,
,40.356,-124.3585,19.18,2.85,
,51.5884,-175.0713,35.03,3.8,
,18.93,-67.6736,8,2.96,
,54.2443,-159.7437,27.25,3.4,
,54.1978,-159.6993,28.21,3.7,
,54.9753,-159.3049,16.53,3.5,
,5.3231,-73.7168,158.64,4.1,
,19.262,-155.398,32.55,2.77,
,55.0309,-159.2818,4.08,2.8,
,55.0009,-159.3729,14.94,2.8,
,18.586,-68.0476,92,3.41,
,55.0341,-159.3822,13.23,2.7,
,18.4244,146.787,10,4.4,
,38.1377,-117.9724,10.8,2.7,
,-23.0951,-179.4081,539.31,4.1,
,55.0175,-159.3071,21.93,3,
,-24.906,179.9501,490.36,4.9,
,17.9168,-66.8801,6,2.53,
,28.4614,-100.405,5,3,
,-25.111,-179.5873,429.11,4.7,
,9.7235,148.1358,10,4.8,
,60.7084,-137.7756,10,3.7,
,32.521,76.6552,22.64,4.5,
,-21.0168,-69.4658,96.4,4.3,
,51.5475,-176.6706,34.86,2.9,
,18.2536,-67.8076,11,2.62,
,56.352,-157.7598,66.9,2.9,
,50.0237,-179.1319,10,2.8,
,40.34,-124.4333333,18.22,2.82,
,-20.0348,-177.4805,538.88,4.4,
,-7.0859,129.4868,120.69,5.2,
,54.4571,-159.7119,26.32,2.8,
,24.7421,122.0371,75,4.9,
,40.0345,-119.6581,11.2,2.8,
,54.0509,-160.6127,23.18,2.8,
,54.0368,-160.6396,23.09,2.8,
,18.58,-68.912,106,3.93,
,17.9188,-66.8513,13,2.53,
,52.5176,-173.3947,138.92,2.7,
,18.5453,-67.5006,14,2.59,
,-17.9343,-178.5181,578.93,5.2,
,54.0432,-160.5878,25.06,3.1,
,54.1041,-160.651,21.23,2.7,
,-24.86,-179.9661,493.81,4.4,
,44.2243,-115.0222,10,2.5,
,54.0672,-160.6304,22.05,3,
,-5.5583,147.5013,181.4,4.3,
,17.861,-68.5603,74,3.84,
,-25.176,-176.6118,60.54,4.4,
,-23.2364,-179.7569,556.52,4.4,
,-19.1226,-177.2971,593.23,4.2,
,6.0913,126.2038,122.92,4.2,
,37.8559,142.6165,34.87,4.6,
,52.9302,-168.3163,47.29,4.3,
,19.0301,-65.5138,26,3.24,
,52.7463,-168.1985,34.12,3.2,
,35.6382,26.2555,10,4.3,
,40.03,-119.6386,8.9,2.6,
,10.9435,-86.7638,10,4.4,
,53.1462,-166.6363,35,3.3,
,17.9955,-66.8596,15,2.66,
,11.962,143.2659,10,4.4,
,16.8059,-101.6499,10,4.6,
,3.0657,128.2182,84.35,4,
,59.9889,-153.7817,174.2,3,
,56.0563,-156.8207,23,2.6,
,54.3018,-159.715,29.76,2.7,
,19.42883333,-155.6135,-1.46,3.15,
,-6.4429,149.2334,65.65,4.2,
,19.1965,-64.3491,34,3.34,
,50.1029,-179.219,20.91,3.4,
,-29.3778,-179.1047,330.83,4.3,
,64.9358,-166.711,12,3,
,-16.1498,168.0121,182,5.5,
,51.4523,-176.155,35,2.8,
,-23.5419,-66.8337,200.29,4.5,
,36.3548333,-119.7653333,24.67,2.75,
,5.1995,94.7194,61.29,4.2,
,17.9196,-66.851,12,2.51,
,54.2646,-159.8216,10,3,
,43.7937,138.1558,257.4,4.4,
,-30.1057,-179.2357,324.12,4.2,
,18.5503,-67.616,75,2.88,
,17.9565,-66.6128,6,3.17,
,51.4865,-175.8532,31.91,3.4,
,63.23,-150.5753,126.7,3.8,
,53.3917,-165.6145,35,3.1,
,37.6083,144.9439,10,4.3,
,19.1241,-68.0671,31,3.29,
,-6.8686,129.5126,146.5,4.4,
,19.379,-64.3306,51,3.98,
,-17.6813,-172.5027,10,5,
,54.0624,-159.7378,21,3,
,-27.0634,26.864,5,3.9,
,-17.7155,-178.7313,567.85,4.2,
,-7.2217,120.1887,605.85,5.2,
,51.9008,-170.7874,28.23,4.4,
,59.9534,-152.8679,106.7,2.6,
,41.5746,141.3005,94.92,4.4,
,63.551,-150.9469,18.6,2.5,
,-11.9349,116.3819,10,4.3,
,54.3736,-159.8478,19.79,2.9,
,53.6828,-169.2051,10,3,
,17.9445,-66.9643,7,2.64,
,-26.5272,-65.7243,10,4.1,
,54.3068,-159.9772,15.98,2.7,
,54.2897,-159.7944,22.73,2.7,
,-6.8559,156.2087,151.74,4.1,
,54.3889,-159.9699,10,2.7,
,31.6606,-104.3679,5,2.6,
,-17.5104,-172.6346,10,4.9,
,-30.5578,-179.6163,337.24,5,
,54.4191,-159.8583,20.87,2.6,
,54.4151,-159.8339,20.17,2.6,
,-11.6521,166.4324,110.44,4.7,
,-55.6337,-28.6416,51.8,5.2,
,18.7948,-64.8993,107,3.66,
,19.1175,-64.3048,56,3.86,
,17.9305,-66.8098,12,2.64,
,19.2048,-65.1728,44,3.36,
,22.0535,121.7776,10,4.4,
,19.2653,-64.9003,60,3.41,
,19.3673,-64.715,35,3.79,
,51.134,-179.3518,35,2.8,
,54.3816,-159.7187,21.36,2.8,
,32.0431,-102.3051,2.93,2.5,
,30.8369,141.8286,10,4.1,
,52.2229,173.5721,34.42,4.2,
,19.4408,-65.6521,29,3.42,
,37.7518,21.1145,10,4.3,
,18.23,-68.5195,69,3.32,
,-20.3253,-69.9239,43.4,2.6,
,17.9603,-66.9708,7,2.59,
,34.3996,136.3146,365.25,3.9,
,-20.7367,169.8821,113,6.1,
,62.9711,-149.5926,78,3.5,
,17.9246,-66.89,11,3.37,
,42.0518,81.0862,10,4.7,
,42.0577,81.1813,10,5,
,38.1696,-117.8513,10.4,2.9,
,42.1262,85.6714,10,4.3,
,17.9491,-66.8411,11,2.62,
,54.7697,-159.7864,25.8,2.7,
,63.2681,-149.8364,98.6,3.2,
,54.71,-159.7802,31.92,4.4,
,18.93,-67.504,12,3.02,
,-10.366,161.4136,89.32,4.8,
,-29.4295,-178.744,224,6.3,
,54.6078,-159.7329,24.3,2.5,
,-18.7499,-177.0729,355.21,4.1,
,-4.4085,-75.4105,53.04,4.6,
,54.7099,-161.1834,22.94,2.7,
,-17.2096,168.7646,203.17,4.4,
,-20.5129,-178.2336,581.63,4.2,
,43.4426,-105.4311,0,3.3,
,-12.3616,167.0569,226.62,4.6,
,47.8779,153.5467,67.94,4.5,
,18.2195,-68.2046,96,3.56,
,54.7157,-159.7349,24.96,2.8,
,54.2697,-159.7506,10,3,
,17.9243,-66.9205,11,2.71,
,54.3306,-159.6375,23.09,4,
,-29.7891,-71.6479,21.11,4,
,-6.6812,109.2756,237.58,4.3,
,54.4778,-159.657,19.54,2.6,
,54.4559,-159.8959,16.52,2.7,
,47.6461,-92.5679,0,3.1,
,-29.7986,-71.5987,27.62,4.2,
,66.622,-135.8209,39.7,3.3,
,41.649,-112.3346667,2.75,2.66,
,17.797,-66.9333,10,2.72,
,17.9443,-66.9605,10,2.92,
,56.0359,-149.8197,10,3.2,
,7.6827,121.9292,10,4.5,
,17.8338,-66.9345,10,3.18,
,54.5579,-159.746,22.27,3,
,59.5133,-152.7544,92.6,2.6,
,17.9148,-66.933,9,2.55,
,-8.781,110.2323,46.01,4.2,
,-15.027,-173.4819,10,4.6,
,51.2589,-178.3029,31.09,3,
,59.0483,-138.8755,10.9,2.7,
,-23.2871,-177.5202,259.06,4.5,
,37.428,-121.7715,9.74,2.99,
,53.2298,-150.664,10,3.9,
,17.9805,-66.9521,8,2.59,
,45.4828,16.2423,9.54,4,
,18.0958,-68.3793,66,3.61,
,13.1852,-90.9364,10,4.3,
,51.1402,179.8359,32.84,2.9,
,46.892,-27.2214,10,4.8,
,60.5203,-138.7429,6.6,2.5,
,54.1756,-159.7873,20.81,3,
,57.181,-155.3286,58.3,2.5,
,54.4839,-159.7786,22.99,2.5,
,-31.8407,-71.5618,28.78,4.4,
,-42.7658,-82.6985,10,5.2,
,-57.4361,-25.0716,35,4.6,
,54.0888,-159.6498,19.57,3.9,
,-23.8771,-174.7618,10,4.4,
,17.8518,-66.8858,13,2.83,
,51.1895,-179.9265,23.85,3.6,
,31.6621,-104.3053,5,3.1,
,6.8167,-73.0503,149.56,4.6,
,54.3472,-159.6592,27.56,3.8,
,18.001,-66.7396,14,2.73,
,54.5528,-159.8245,10,2.7,
,-58.8365,-25.4808,35,4.7,
,52.477,-168.3292,35,3.3,
,-4.2312,126.3222,320.06,4.2,
,51.0334,-179.9784,35,3.2,
,7.8003,122.0446,10,4.5,
,-29.934,-177.8783,10,4.3,
,-24.3312,-67.1584,180.8,4.3,
,6.3819,94.2415,78.43,5,
,40.1774,25.0193,10,4.2,
,19.6525,-65.3293,52,3.62,
,-23.3582,-68.5155,109.11,4.2,
,-7.0262,155.9677,10,4.5,
,17.9323,-66.8486,13,2.58,
,19.5191,-65.2193,50,3.69,
,69.3919,-143.9878,7.3,2.5,
,19.2378,-67.273,46,3.22,
,-48.6836,164.6014,10,4.4,
,60.2153,-152.5012,108,2.9,
,17.8996,-66.8495,10,2.78,
,51.6238,-175.2443,29.7,3.1,
,-17.7809,-178.6939,537.32,5,
,17.9921,-66.7803,13,2.59,
,36.5926,26.8999,139.7,4,
,31.611,-115.9981667,8.65,3.37,
,0.0658,122.9487,148,6.1,
,51.2208,-174.7868,10,2.5,
,-26.5568,67.7027,10,4.7,
,39.8411,143.3322,26.75,4.9,
,17.9033,-66.8478,9,2.7,
,44.5436,-115.1982,10,2.5,
,47.4073,-93.1401,0,3,
,51.1509,-179.1752,27.76,4.1,
,-28.9641,-177.3688,69.77,4.9,
,54.528,-160.8426,8.53,2.6,
,31.635,-104.4594,7.41,2.5,
,-4.3366,102.6881,58.04,5.5,
,-7.0984,155.987,92.68,4.1,
,45.4322,16.2422,10,4.7,
,-7.0585,155.7921,44,5.8,
,-19.5308,-69.2288,101.36,4.8,
,-28.8087,-177.1128,35,4.9,
,8.9701,126.7309,27.47,4.5,
,44.7415,-110.6566667,4.72,3.16,
,19.2078,-67.258,28,2.92,
,3.7654,-79.1331,10,4.4,
,19.2596,-65.2195,52,3.41,
,-24.3389,-67.4066,190.35,4.2,
,-55.024,-30.4022,10,4.5,
,41.3193,78.6732,10,4.2,
,31.6603,-104.3521,6.42,2.5,
,17.9695,-66.8755,9,2.6,
,-15.2744,-176.0762,349.9,4.3,
,17.9226,-66.9091,11,2.7,
,51.1321,-179.426,35,3.5,
,-23.0958,-66.4782,212.21,4.6,
,50.8371,-179.7702,10,2.6,
,18.125,-64.1631,45,3.42,
,63.1713,-150.5672,115.2,2.9,
,35.3645,-117.8938333,6.61,2.81,
,51.012,179.9937,35,2.6,
,19.0953,-66.3968,31,2.72,
,18.2023,-67.2355,20,3.24,
,27.2494,-44.372,10,4.5,
,63.1643,-151.3232,10.5,2.8,
,18.2115,-67.721,88,2.9,
,54.3883,-160.0355,13.21,2.6,
,37.9803333,-122.0395,15.98,2.64,
,-23.4638,-179.2009,354,4.1,
,17.8605,-65.7195,4,2.61,
,51.4943,-173.7487,146.66,2.6,
,-28.6357,-177.2713,38.49,6.2,
,18.7253,-68.614,136,3.71,
,63.3907,-150.7463,153.2,3.8,
,-17.2991,-178.9956,552.98,4,
,17.9035,-66.5666,4,2.71,
,5.1321,-76.2115,105.23,4.3,
,55.4296,-158.5355,6.7,2.5,
,32.6042,141.6235,10,4.8,
,61.4797,-149.8163,43.7,2.5,
,54.6285,-159.8,21.96,2.8,
,-3.4706,152.269,351.49,4.2,
,17.8956,-66.5645,3,2.75,
,17.8555,-65.707,8,2.64,
,17.9118,-66.566,4,2.76,
,10.5119,-62.5656,10,4.4,
,17.9163,-66.5743,5,2.72,
,-22.5438,-12.265,10,4.7,
,51.0028,-179.8839,9.82,3.1,
,31.5984,-103.9934,8.49,2.5,
,-15.5421,-174.7878,266.38,4.2,
,38.2334,21.9161,10,4.2,
,17.8355,-68.3921,110,3.13,
,17.9276,-66.9835,11,2.57,
,51.0969,-177.8376,35,3.6,
,51.2234,178.8881,35,4.6,
,59.6302,-152.8808,93.8,2.5,
,54.8592,164.7188,10,4.1,
,54.3234,-160.9533,6.93,2.9,
,64.7604,-147.819,22,2.8,
,19.093,-66.5883,51,2.89,
,62.8519,-149.9554,76.3,2.6,
,69.4689,-144.3173,4.3,2.6,
,-31.6815,-70.2268,105.31,4.6,
,-33.0423,-72.2234,10,4.3,
,40.6365,-109.5062,0,3,
,17.942,-66.8056,9,2.69,
,33.0845,140.15,92.21,4.1,
,-0.8857,131.0229,46.52,4.1,
,43.7587,-105.4865,0,2.6,
,54.5709,-162.483,22.38,2.6,
,53.0541,-167.5011,84.39,2.7,
,18.6603,-64.2075,38,3.47,
,18.8398,-64.4455,10,3.91,
,15.2705,146.0973,56.67,4.3,
,51.8313,-172.5412,35,3.4,
,47.4652,-92.5646,0,3,
,17.9078,-66.8445,10,2.73,
,6.3482,126.422,134.98,4.4,
,-6.923,147.9079,66.17,4.5,
,35.7871667,-117.6126667,6.19,2.68,
,-27.5906,-72.087,10,3.9,
,19.3803,-67.9116,30,3.24,
,-30.6212,-177.8417,20.31,4.7,
,50.2279,155.1981,159.67,4.1,
,31.5368333,-115.6855,3.08,2.72,
,41.1511,-125.4837,7.07,2.5,
,-35.327,-105.2913,10,4.8,
,17.8606,-65.7216,9,2.58,
,-10.4267,123.8207,10,5.1,
,-18.9133,167.7332,10,4.3,
,18.676,-67.1101,59,2.73,
,36.6221667,-121.2338333,5.7,2.77,
